black_dutch;Afro Dutch;x
black_french;Afro French;x
black_spanish;Afro Spanish;x
buryat;Buryat;x
circassians;Circassians;x
confucian;Confucian;x
dagestani;Dagestani;x
druzes;Druze;x
faroese;Faroese;x
frisians;Frisian;x
german;German;x
gypsy;Gypsy;x
hindus;Hindus;x
hmongic_mienic;Hmong Mien;x
illinois;Illinois;x
iroquois;Iroquois;x
italian;Italian;x
mestizo;Mestizo;x
nakhchi;Nakhchi;x
ossetian;Ossetian;x
other_minerals;Minerals;x
reformed;Evangelical;x
romansh;Romansh;x
salish;Salish;x
sardinian;Sardinian;x
sart;Sart;x
scottish;Scottish;x
services;Services;x
sunni_hindus;Muslim Hindus;x
white_spanish;Spanish American;x
BHT;Bohtan;x
BHT_ADJ;Bohtanian;x
BTL;Bitlis;x
BTL_ADJ;Bitlisian;x
CHT;Chitral;x
CHT_ADJ;Chitralian;x
IRO;Iroquois;x
IRO_ADJ;Iroquoisian;x
KHH;Khasi;x
KHH_ADJ;Khasian;x
NHO;New Holland;x
NHO_ADJ;New Hollander;x
OSS;Ossetia;x
OSS_ADJ;Ossetian;x
PTT;Pattani;x
PTT_ADJ;Pattanian;x
RDL;Ardalan;x
RDL_ADJ;Ardalanian;x
SDL;Khorasan;x
SDL_ADJ;Khorasanian;x
VR1;Viceroyalty of the Rio de la Plata;x
VR1_ADJ;Platenian;x
VR2;Viceroyalty of Peru;x
VR2_ADJ;Peruvian;x
VR3;Viceroyalty of New Granada;x
VR3_ADJ;New Granadean;x
VR4;Viceroyalty of New Spain;x
VR4_ADJ;New Spanish;x
WAZ;Waziristan;x
WAZ_ADJ;Waziristanian;x
lux_food;Luxury food;x
DOMINION_OF_NOCOLOR;Dominion;x
caribbean_island;Equatorial Island;x
dryhills;Dey Hills;x
farmland_dry;Dry Farmland;x
floodplain_savanna;Floodplain Savanna;x
mountain_valley;Mountain Valley;x
savana;Savanna;x
ALL_conservative;Democratic Party;x
ALL_reactionary;Nationalist Party;x
ALL_anarcho_liberal;Radical Party;x
ALL_communist;Communist Party;x
ALL_fascist;Fascist Party;x
ALL_socialist;Socialist Party;x
ICH_conservative;Conservatives;x
ICH_reactionary;Traditionalist;x
ICH_anarcho_liberal;Radical;x
ICH_communist;Communist;x
ICH_fascist;Wolfes;x
ICH_socialist;Socialist;x
UNC_conservative;Democratic Party;x
UNC_reactionary;Nationalist Party;x
UNC_anarcho_liberal;Radical Party;x
UNC_communist;Communist Party;x
UNC_fascist;Fascist Party;x
UNC_socialist;Socialist Party;x
AAA_conservative;Conservatives;x
AAA_reactionary;Traditionalist;x
AAA_anarcho_liberal;Radical;x
AAA_communist;Communist;x
AAA_fascist;Fascist;x
AAA_socialist;Socialist;x
PROV3249;Eupen;x
PROV3250;Guangzhou Wan;x
PROV3251;Latgale;x
BRY;Buryatia;x
BRY_ADJ;Buryatian;x
AMI;Amish State;x
AMI_ADJ;Amish;x
VOJ;Vojvodina;x
VOJ_ADJ;Voevodinsky;x
FLO;Florida;x
FLO_ADJ;Floridian;x
HAI;Haiti;x
HAI_ADJ;Haitian;x
chhattisgarh;Chhattisgarhi;x
forest_steppe;Forest Steppe;x