#;;;;;;;;;;;;;x
COLONIAL_RANGE;Colonial Range: �G+$VAL$�W;Port�e coloniale�: �G+$VAL$�W;Kolonialreichweite: �G+$VAL$�W;;Alcance colonial: �G+$VAL$�W;;;;;;;;x
MODIFIER_LOCAL_SHIP_BUILD;Local Ship Build Time;D�lai de construction de navire;Lokale Schiffsbauzeit;;Tiempo de construcci�n de barco en la zona;;;;;;;;x
CB_ALLOWED_ANNEX;Allow Annexation;Autoriser l'annexion;Annektierung erlauben;;Permitir anexi�n;;;;;;;;x
CB_ALLOWED_ADD_TO_SPHERE;Add to Sphere;Ajouter � la sph�re;Zu Sph�re hinzuf�gen;;A�adir a la esfera;;;;;;;;x
CB_ALLOWED_RELEASE_PUPPET;Release of Puppet;Lib�ration d'un �tat fantoche;Entlassung von Marionettenstaat;;Liberaci�n de t�tere;;;;;;;;x
CB_ALLOWED_STATUS_QUO;Return to Status Quo;Retour au statu quo;R�ckkehr zum Status Quo;;Volver al 'Statu Quo'.;;;;;;;;x
CB_ALLOWED_TRANSFER_PROVINCES;Transfer of provinces;Transfert des provinces;�bertragung von Provinzen;;Transferencia de provincias;;;;;;;;x
CB_ALLOWED_PRESTIGE;Reduction of Prestige;Diminution du prestige;Prestige-Reduzierung;;Reducci�n de prestigio;;;;;;;;x
CB_ALLOWED_CONCESSION;Concede Defeat;Conc�der la d�faite;Niederlage eingestehen;;Admitir derrota;;;;;;;;x
MAINTENANCE_DESC;Maintenance goods need:;Besoin en mat�riaux pour la maintenance :;Ben�tigte Instandhaltungsg�ter:;;Bienes de mantenimiento necesarios:;;;;;;;;x
MISSING_MAINTENANCE;Output is reduced to �R$PERC$�W since factory is missing maintenance goods;La production est r�duite � �R$PERC$�W, car l'usine manque de mat�riaux pour la maintenance.;Leistung wird auf �R$PERC$�W reduziert, da es der Fabrik an Instandhaltungsg�tern fehlt.;;La producci�n se ha reducido hasta un �R$PERC$�W, ya que a la f�brica le faltan bienes de mantenimiento;;;;;;;;x
PROCEED;Proceed;Accepter;Fortfahren;;Proceder;;;;;;;;x
ENDGAME_HEADLINE;Game Over;Game Over;Das Spiel ist jetzt zu Ende;;Fin de la partida;;;;;;;;x
ENDGAME_DESC;One hundred Momentous years have passed and we have entered the modern age. The world is a radically different place, how did your country do?;Cent ans ont pass� et nous sommes entr�s dans une �re moderne. Le monde est un endroit radicalement diff�rent, comment cela s'est-il  pass� pour votre pays ?;Einhundert bedeutsame Jahre sind vergangen und die Neuzeit ist jetzt angebrochen. Die Welt hat sich radikal ver�ndert, wie ist es Ihrem Land ergangen?;;Ha transcurrido un centenar de a�os transcendentales y hemos entrado en la era moderna. El mundo es lugar radicalmente distinto, �c�mo le ha ido a tu pa�s?;;;;;;;;x 
NEEDS_BOUGHT;Estimated needs for today:;Estimation des besoins pour aujourd'hui :;Gesch�tzte heutige Bed�rfnisse:;;Necesidades estimadas para hoy:;;;;;;;;x
TOTAL_NEEDS_BOUGHT;Estimated needs cost:;Estimation du co�t des besoins:;Kosten der gesch�tzten Bed�rfnisse:;;Coste de necesidades estimadas:;;;;;;;;x
TOTAL_SOLD_FOR;Yesterday we produced $NUM$ �Y$GOOD$�W which sold for $CASH$�;Hier, nous avons produit $NUM$ �Y$GOOD$�W qui se sont vendus pour $CASH$�;Gestern haben wir $NUM$ �Y$GOOD$�W produziert, die f�r $CASH$� verkauft wurden;;Ayer produjimos $NUM$ �Y$GOOD$�W, que vendimos por $CASH$�;;;;;;;;x
COULDNT_AFFORD;Factory couldn't afford to buy all its inputs yesterday;Hier, l'usine ne pouvait pas se permettre d'acheter toutes ses mati�res premi�res.;Die Fabrik hatte gestern nicht genug Geld um alle n�tigen Inputg�ter zu kaufen;;Ayer, la f�brica no pudo comprar todos sus recursos;;;;;;;;x
INPUT_LACKING;There's not enough �Y$GOOD$�W on the market to satisfy factory input needs;Il n'y a pas assez de �Y$GOOD$�W sur le march� pour satisfaire les besoins en mati�res premi�res de l'usine.;Es gibt nicht genug �Y$GOOD$�W auf dem Markt um alle Inputg�ter f�r die Fabrik zu befriedigen;;No hay suficiente �Y$GOOD$�W en el mercado para satisfacer los recursos que necesita la f�brica;;;;;;;;x
OUTPUT_WASTED;$NUM$ of $PRODUCED$ �Y$GOOD$�W didn't get sold yesterday;$NUM$ de $PRODUCED$ �Y$GOOD$�W n'ont pas �t� vendus hier.;Gestern wurden $NUM$ von $PRODUCED$ �Y$GOOD$�W nicht verkauft;;$NUM$ de lo(a)s $PRODUCED$ �Y$GOOD$�W no se vendieron ayer;;;;;;;;x
TRADE_CONFIRM_DESC;Setting a manual trade means we might end up taking loans to afford purchases.;Mettre le commerce en manuel, signifie que nous pourrions avoir � prendre des pr�ts pour payer les achats.;Mit einer manuellen Handelsorder kann es passieren, dass wir Kredite aufnehmen um die Eink�ufe zu t�tigen;;Fijar un comercio manual significa que podemos acabar pidiendo pr�stamos para hacer compras.;;;;;;;;x
BUDGET_TAX_EFFICIENCY;Tax Efficiency: �Y$VALUE$%�W;Efficacit� fiscale : �Y$VALUE$%�W;Steuereffizienz: �Y$VALUE$%�W;;Eficacia impositiva: �Y$VALUE$%�W;;;;;;;;x
BUDGET_TAX_EFFECT;Effective tax: �Y$VALUE$%�W;Imposition effective : �Y$VALUE$%�W;Effektiver Steuersatz: �Y$VALUE$%�W;;Impuesto efectivo: �Y$VALUE$%�W;;;;;;;;x
LEADERSHIP_EFFECT;Leadership: �G$VALUE$�W.\n;Commandement : �G$VALUE$�W.\n;Anf�hrer: �G$VALUE$�W.\n;;Liderazgo: �G$VALUE$�W.\n;;;;;;;;x
