PV_INTERNAL_IMMIGRATION;Internal Migration: ;Migration interne : ;Interne Migration: ;;;;;;;;;;;x
PV_EXTERNAL_IMMIGRATION;External Migration: ;Immigration : ;Externe Migration: ;;;;;;;;;;;x
COUNTRYALERT_CanRemoveFromSphere;We can remove nations from our �YSphere of Influence�!:;Nous pouvons sortir des pays de notre �YSphere of Influence� !;Wir k�nnen Nationen aus unserer �YEinflusssph�re�! entfernen:;;;;;;;;;;;x
PV_CLERGY_LIT_DESC1;$NUM$ of your population in $LOC$ are Clergy.;$NUM$ de votre population en $LOC$ sont ;$NUM$ unserer Bev�lkerung in $LOC$ geh�ren dem Klerus an.;;;;;;;;;;;x
PV_CLERGY_LIT_DESC2;Optimal is $OPT$.;L'id�al serait $OPT$.;Optimal sind $OPT$.;;;;;;;;;;;x
PV_CLERGY_LIT_DESC3;Monthly change base value: $VAL$;Modification de base mensuelle : $VAL$;monatliche Grundver�nderung: $VAL$;;;;;;;;;;;x
IN_SOCIAL_MOVEMENT;in social movement;en mouvement social;in einer sozialen Bewegung;;;;;;;;;;;x																														
NOT_IN_SOCIAL_MOVEMENT;not in social movement;pas en mouvement social;in keiner sozialen Bewegung;;;;;;;;;;;x																														
IN_POLITICAL_MOVEMENT;in political movement;en mouvement politique;in einer politischen Bewegung;;;;;;;;;;;x																														
NOT_IN_POLITICAL_MOVEMENT;not in political movement;pas en mouvement politique;in keiner politischen Bewegung;;;;;;;;;;;x																														
the_meiji_restoration2_title;Early Meiji Restoration;Premi�re restauration Meiji;Fr�he Meiji-Restauration;;;;;;;;;;;x																														
the_meiji_restoration2_desc;Japan is traditionally considered to have been founded by Emperor Jimmu in 660 B.C. and while the Imperial Lineage was still considered unbroken since then the Imperial Office had throughout the Edo period	 been reduced to a revered and respected but ultimately	 politically powerless institution. By embracing a restoration of Imperial Rule	 along with a programme of swift industrial modernization constitutionalism and economic freedom Japan might be able to break the fetters placed upon her by the impositions of the Western World.;Selon la tradition, le Japon aurait �t� fond� par l'empereur Jimmu en 660 avant notre �re et alors que la lign�e imp�riale aurait depuis �t� ininterrompue, le Bureau imp�rial n'�tait, pendant la p�riode Edo, qu'une institution, certes respect�e, mais priv�e de pouvoir politique. Moyennant le r�tablissement du r�gne imp�rial, ainsi que la mise ne place d'un vaste programme de modernisation industriel, de constitutionalisme et de libert� �conomique, le Japon devrait pouvoir rompre les fers que lui a impos� le monde occidental.;Die Gr�ndung Japans wird �blicherweise dem Kaiser Jimmu im Jahr 660 v.Chr. zugeschrieben und obwohl die kaiserliche Abstammungslinie seitdem ununterbrochen ist	 wurde das Kaiseramt w�hrend der Edo-Zeit kontinuierlich zu einer verehrten und respektierten aber letztendlich machtlosen politischen Institution reduziert. Durch die Restauration der kaiserlichen Herrschaft im Einklang einem Programm f�r rasche industrielle Modernisierung	 Konstitutionalismus und Gewerbefreiheit k�nnte Japan die Fesseln sprengen	 die ihm von der westlichen Welt angelegt wurden.;;Tradicionalmente	 se considera que Jap�n fue fundado por el emperador Jimmu en el a�o 660 a. de.C. y	 aunque el linaje imperial se considera ininterrumpido desde entonces a lo largo del per�odo Edo la funci�n del Emperador fue reducida a una instituci�n venerada y respetada pero carente de poder pol�tico. Al adoptar la restauraci�n del gobierno imperial	 junto a un programa de r�pida modernizaci�n industrial	 constitucionalismo y libertad econ�mica	 Jap�n puede ser capaz de romper las cadenas de las imposiciones del mundo occidental.;;;;;;;;;x
TPG;Heavenly Kingdom;Royaume c�leste;Himmlisches K�nigreich;;;;;;;;;;x
TPG_democracy;Taiping Republic;R�publique de Ta�wan;Taiping Republik;;;;;;;;;;;x
TPG_bourgeois_dictatorship;Taiping Republic;R�publique de Ta�wan;Taiping Republik;;;;;;;;;;;x
TPG_proletarian_dictatorship;Communist Taiping;Ta�wan communiste;Kommunistisches Taiping;;;;;;;;;;;x
TPG_fascist_dictatorship;Taiping;Ta�wan;Taiping;;;;;;;;;;;x
TPG_presidential_dictatorship;Taiping Clique;Clique ta�wanaise;Taiping Clique;;;;;;;;;;;x
TPG_ADJ;Taiping;ta�wanais;Taiping;;;;;;;;;;x
TPG_conservative;West King;Monarque occidental;Westlicher Monarch;;;;;;;;;;x
TPG_liberal;Yi King;Yi King;Yi Monarch;;;;;;;;;;x
TPG_reactionary;East King;Monarque oriental;�stlicher Monarch;;;;;;;;;;x
TPG_socialist;North King;Monarque du nord;N�rdlicher Monarch;;;;;;;;;;x
TPG_anarcho_liberal;The Radical Faction;La faction radicale;Radikale Fraktion;;;;;;;;;;x
TPG_communist;The Communist Faction;La faction communiste;Kommunistische Fraktion;;;;;;;;;;x
TPG_fascist;The Fascist Faction;La faction fasciste;Faschistische Fraktion;;;;;;;;;;x
